owner,name,description,type,value,cost,statusEffect,statusDuration,color
Player,Slash,Deal 5 damage,attack,200,1,,,red
Player,Heavy Strike,Deal 8 damage,attack,8,2,,,red
Player,Heal,Restore 3 HP,heal,3,1,,,green
Player,Greater Heal,Restore 5 HP,heal,5,2,,,green
Player,Poison,Apply poison for 3 turns,statusEffect,2,1,poison,3,purple
Player,Cleanse,Remove all status effects,cure,0,1,,,blue
Player,Shield Up,Gain 8 shield,shield,8,1,,,blueGrey
Player,Shield Bash,Attack with your shield value (consumes shield),shieldAttack,0,2,,,amber
Player,Burn,Apply burn (stacks and halves each turn),statusEffect,4,1,burn,4,orange
